Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
5000.0;-0.1910649878166789;-0.14658108029333242
5010.0;-0.19398143981606392;-0.13767741738712214
5020.0;-0.22930440215847772;-0.12006380573700652
5030.0;-0.215199768082818;-0.1213912442860984
5040.0;-0.19131714757849244;-0.14031210927117882
5050.0;-0.2159706370275844;-0.11097857395148518
5060.0;-0.1961483067244481;-0.11937842134443702
5070.0;-0.23297325403878144;-0.1113291065691435
5080.0;-0.28792560144436924;-0.1111841852854886
5090.0;-0.3108066527685505;-0.10720423128908844
5100.0;-0.26964860335830654;-0.12633981878332443
5110.0;-0.26461356066793723;-0.12571330656139396
5120.0;-0.2619198699560145;-0.15061775505382877
5130.0;-0.27448025680013516;-0.14046330123331646
5140.0;-0.27618363397983636;-0.15490913242009133
5150.0;-0.30665600715775554;-0.11438357819392046
5160.0;-0.30224305692048753;-0.13886078936369695
5170.0;-0.2670679646668275;-0.1335490299458975
5180.0;-0.2431338060409804;-0.14594371056892413
5190.0;-0.2823387724687144;-0.10979538907849828
5200.0;-0.2730165182353076;-0.145807023970329
5210.0;-0.28445412092980354;-0.16781794922055163
5220.0;-0.20208988139613687;-0.15266148763131143
5230.0;-0.2511630908095669;-0.12742483215478623
5240.0;-0.24099359174670285;-0.14230579017508388
5250.0;-0.21558469909786457;-0.13653439648281376
5260.0;-0.2583573369780077;-0.10185818639798487
5270.0;-0.2886337138100505;-0.1460990296133277
5280.0;-0.2811283439771949;-0.1319369268335801
5290.0;-0.21172411836002145;-0.13334207048458152
5300.0;-0.23075686940239587;-0.17159910551131366
5310.0;-0.23420917868324231;-0.17265485957174526
5320.0;-0.2533761684132688;-0.13279632462535673
5330.0;-0.27342850612055464;-0.14253068747461856
5340.0;-0.26557150935683144;-0.15105513263081397
5350.0;-0.22193113100880552;-0.12567418769058578
5360.0;-0.312191464617502;-0.12958835072829453
5370.0;-0.2670274372715335;-0.14253692136612603
5380.0;-0.2793485368141674;-0.14205599688829906
5390.0;-0.2559245087164158;-0.12139826489030044
5400.0;-0.2946783184364611;-0.13484481600349701
5410.0;-0.3025788152598796;-0.12569433032141325
5420.0;-0.27566509588601423;-0.13399323238459865
5430.0;-0.2547372063171889;-0.12192725376487037
5440.0;-0.20985865657194216;-0.15333282398764664
5450.0;-0.2470909859598951;-0.11654815181778264
5460.0;-0.218524532853163;-0.14512289982106857
5470.0;-0.29909490371255015;-0.11542554689204551
5480.0;-0.2521705091921493;-0.13624575596511818
5490.0;-0.2453092722505669;-0.11756474159108088
5500.0;-0.2138324151215419;-0.1412844483047943
5510.0;-0.19681809289792623;-0.13603472217276213
5520.0;-0.213542747683949;-0.16399643014697346
