Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
4540.0;-0.18484017788135693;-0.0608900500588578
4550.0;-0.12866032257314294;-0.07893909019024141
4560.0;-0.15332860220312536;-0.08364098022776496
4570.0;-0.1630167675887093;-0.07870238560859526
4580.0;-0.10580368395200337;-0.06820895141861391
4590.0;-0.15903331575802315;-0.05341685940923524
4600.0;-0.12664654909437562;-0.05950010009532889
4610.0;-0.15448800717380168;-0.0603268691479946
4620.0;-0.15934893753723584;-0.06499805497470883
4630.0;-0.1374618737610116;-0.06958704296723792
4640.0;-0.14617386447207142;-0.07152086032802193
4650.0;-0.1759987591730907;-0.05443642382572863
4660.0;-0.14657507168689504;-0.057092527006940466
4670.0;-0.0734470708606174;-0.07311018475210476
4680.0;-0.16087832898477814;-0.05034513098316349
4690.0;-0.12963926302268505;-0.07364536550680092
4700.0;-0.11169495447167574;-0.07742427102879047
4710.0;-0.12461202586408493;-0.07405520789485992
4720.0;-0.08036977420790214;-0.07570296644494391
4730.0;-0.092883545008525;-0.07049924376863032
4740.0;-0.1450470827349794;-0.056428449993051376
4750.0;-0.06137269444571013;-0.07359730714904088
4760.0;-0.08407055098524696;-0.06660753169106488
4770.0;-0.11749940615131127;-0.07718590095656552
4780.0;-0.10549641286500018;-0.06865516425725407
4790.0;-0.09094876628875194;-0.07167565272616079
4800.0;-0.0993487951668053;-0.0626119004713058
4810.0;-0.1134017411705174;-0.05410289926742033
4820.0;-0.092514506833713;-0.0735160728929385
4830.0;-0.10004042271041635;-0.0677236398629301
4840.0;-0.10287863923131442;-0.06996494440507035
4850.0;-0.0806263100563191;-0.07580340232229356
4860.0;-0.09828615334199409;-0.06918612057160914
4870.0;-0.09972545670059962;-0.07601815878770975
4880.0;-0.10180725103951312;-0.072467289600223
4890.0;-0.0918981712319402;-0.0726442345380794
4900.0;-0.09389174258775418;-0.06692832443485175
4910.0;-0.11180003278419803;-0.06911648810987389
4920.0;-0.13358127561267255;-0.07846757798442054
4930.0;-0.10406066435986158;-0.06050454786620531
4940.0;-0.09789138347109365;-0.06653458736024809
4950.0;-0.12053286618444845;-0.0744264559280382
4960.0;-0.08034085448353083;-0.07135093193057758
4970.0;-0.11195812528449875;-0.07862169543751532
4980.0;-0.07747520964485093;-0.07183354555172823
4990.0;-0.09146244803967878;-0.06384835144071799
5000.0;-0.1226867120993627;-0.05345658812857608
5010.0;-0.11990168006347675;-0.04987228527730822
5020.0;-0.16504298747891374;-0.055195875406875906
5030.0;-0.18259388214658195;-0.04948286598084763
5040.0;-0.13548826706640968;-0.046673135127418094
5050.0;-0.11071743225264337;-0.06141517867562962
5060.0;-0.1623840141906242;-0.040291632752340385
5070.0;-0.13254368989017046;-0.05114320961038651
5080.0;-0.13216037122357402;-0.06071827202265255
5090.0;-0.22743164508894137;-0.030673583405522786
5100.0;-0.142373245973246;-0.054549767949767944
5110.0;-0.1523727080014991;-0.03055520237983697
5120.0;-0.2597650142959257;-0.022118683583512034
5130.0;-0.22066975135866396;-0.041226064189583196
5140.0;-0.21692474398918343;-0.05258180001175709
5150.0;-0.17814519469036844;-0.07023144944565307
5160.0;-0.11687800091928013;-0.06634471590708199
5170.0;-0.1942826215452188;-0.055648476742284424
5180.0;-0.23936437348461664;-0.04793074904074763
5190.0;-0.11371888342904506;-0.06865301521520337
5200.0;-0.14744439930559655;-0.07640715542591257
5210.0;-0.11924747355491157;-0.07576125839266336
5220.0;-0.11620097449265479;-0.07308304139157552
5230.0;-0.1039117995202565;-0.0637899169489278
5240.0;-0.0876322938430497;-0.05476288757029095
5250.0;-0.07149254889968361;-0.05148357111772386
5260.0;-0.09098492074724032;-0.04576986626096801
5270.0;-0.1811129807635465;-0.07040304567327588
5280.0;-0.19125560282501403;-0.07336062547053693
5290.0;-0.10207234446218276;-0.07375331551791954
5300.0;-0.14861993820322977;-0.06750534367166093
5310.0;-0.12820225768781626;-0.07499179966264434
5320.0;-0.1309589545804106;-0.0689183449465172
5330.0;-0.10684840042271111;-0.07457783528677106
5340.0;-0.13090783441669518;-0.0525497221796218
5350.0;-0.10084310750843146;-0.06153584994970712
5360.0;-0.13719383628185908;-0.04157771634182909
5370.0;-0.09946512138994362;-0.06808581981360028
5380.0;-0.10573689444425263;-0.07991253179563321
5390.0;-0.12479595929821252;-0.09773803824930435
5400.0;-0.11874570514629786;-0.06335608712014301
5410.0;-0.09046091733579804;-0.09105631910346021
5420.0;-0.09238615016626803;-0.08104935301324309
5430.0;-0.12018159092500524;-0.08768819293700254
5440.0;-0.09665010318326296;-0.09032457184875943
5450.0;-0.1316934552499764;-0.07978154002457236
5460.0;-0.16012768959017462;-0.10893269948905197
5470.0;-0.08099506548119668;-0.08271396611798629
5480.0;-0.10431408875334824;-0.06652603462470576
5490.0;-0.11947616330165574;-0.09834316314932212
5500.0;-0.09469236553127194;-0.09321002819649507
5510.0;-0.08043860477684184;-0.0875307275696378
5520.0;-0.12148312544045103;-0.09094824289405685
5530.0;-0.11417952491141803;-0.09309042832694579
5540.0;-0.1289430640474253;-0.08268592002789724
5550.0;-0.17789576551432995;-0.08524617360101318
