# This .csv file was created 12.10.2024 14:33
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"5970.0";"-702.333374";"-250.11113"
"5980.0";"-582.498718";"-279.903564"
"5990.0";"-591.695312";"-276.678619"
"6000.0";"-471.484283";"-285.563171"
"6010.0";"-647.581116";"-217.912247"
"6020.0";"-513.259216";"-254.672714"
"6030.0";"-563.002991";"-266.369202"
"6040.0";"-493.091217";"-258.579163"
"6050.0";"-525.51123";"-280.09024"
"6060.0";"-580.570435";"-264.300537"
"6070.0";"-582.124573";"-204.041183"
"6080.0";"-509.465607";"-288.347473"
"6090.0";"-293.922028";"-274.559631"
"6100.0";"-466.514252";"-238.695419"
"6110.0";"-476.626373";"-292.01178"
"6120.0";"-365.78598";"-272.85733"
"6130.0";"-390.770935";"-276.500824"
"6140.0";"-416.223511";"-255.138474"
"6150.0";"-324.372437";"-273.658691"
"6160.0";"-289.961121";"-251.786041"
"6170.0";"-305.202881";"-254.699265"
"6180.0";"-356.206116";"-255.038544"
"6190.0";"-340.112854";"-252.628876"
"6200.0";"-395.792603";"-274.797394"
"6210.0";"-413.663696";"-262.873596"
"6220.0";"-581.136719";"-255.100861"
"6230.0";"-444.325989";"-248.145752"
"6240.0";"-412.199677";"-293.027496"
"6250.0";"-456.211304";"-299.305023"
"6260.0";"-584.371582";"-256.277039"
"6270.0";"-501.790527";"-264.874054"
