Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
4570.0;-0.10384881364809521;-0.02775995620594564
4580.0;-0.11180197701149426;-0.029807667598633115
4590.0;-0.12810187255379285;-0.029577072202234544
4600.0;-0.1288885761773882;-0.02104648176348239
4610.0;-0.1281891396666624;-0.024795158866191686
4620.0;-0.15227242972832097;-0.01610996103433809
4630.0;-0.13891504867707027;-0.016734611926038333
4640.0;-0.1449937036022974;-0.011570496817109824
4650.0;-0.15479633566140788;-0.028409683394548375
4660.0;-0.142573473047326;-0.022649226928807786
4670.0;-0.14691928172294114;-0.025258282062961518
4680.0;-0.14284110418415058;-0.02970378946106424
4690.0;-0.1279114997505612;-0.0281527466325767
4700.0;-0.10853253997220995;-0.022079579115200646
4710.0;-0.16215849356523954;-0.02007283575433231
4720.0;-0.11719125570921088;-0.017745397424511547
4730.0;-0.12474065592533341;-0.021038888853758937
4740.0;-0.09618043365600548;-0.02924037357884567
4750.0;-0.12222896757706643;-0.022963850070484636
4760.0;-0.10883335652756569;-0.0278003914026712
4770.0;-0.11295655290037591;-0.030832564519599526
4780.0;-0.11468868997793165;-0.025867260228800443
4790.0;-0.148498973544366;-0.022415912295139485
4800.0;-0.1248997061617377;-0.017102958963966818
4810.0;-0.17366136073267302;-0.023018853174452583
4820.0;-0.1803420694059375;-0.013695528488209091
4830.0;-0.14357028809287695;-0.029722898046324782
4840.0;-0.16438382227501627;-0.023597173447402177
4850.0;-0.16044093404677523;-0.026655355886212772
4860.0;-0.13414073631158105;-0.03539481991369194
4870.0;-0.14090341747887025;-0.02766188275638871
4880.0;-0.1514710355823572;-0.02643598332964986
4890.0;-0.11933590358396862;-0.03757416600765508
4900.0;-0.1290167858811801;-0.037454049970404066
4910.0;-0.149316701721731;-0.021894776485186906
4920.0;-0.11980909677827711;-0.03529240616494715
4930.0;-0.12116066240099041;-0.03841984550082744
4940.0;-0.15333074953357625;-0.030866975633271974
4950.0;-0.1316366576567016;-0.02133853913716579
